a,p,e,u,w,Edot,Ldot,EdotH,EdotI,LdotH,LdotI,timing,job
0.99,1.461810090930778,0.009743605025356544,0.06962898649802818,0.1935464731735118,0.09123568348065562,0.2510987519493035,-0.00866374364111871,0.09989942712177433,-0.02384423697225543,0.2749429889215591,286.7134718269954,435.0
0.99,1.4632190559968223,0.012470159713659579,0.06962898649802818,0.2189583110739347,0.09121529396092154,0.2510661459729007,-0.008660481301458823,0.09987577526238019,-0.023837420501791762,0.27490356647469244,234.3501161259992,434.0
0.99,1.464901128634257,0.015673964952429068,0.06962898649802818,0.24547929212481434,0.09120254880592854,0.25104054972463913,-0.00865743977094937,0.09985998857687825,-0.02382984452740267,0.2748703942520416,255.54684004280716,433.0
0.99,1.466885296450884,0.019386060064158384,0.06962898649802818,0.2730047501302266,0.0911990898325699,0.2510231641817572,-0.00865461124178101,0.09985370107435136,-0.023821160898729224,0.27484432508048734,350.4998940769583,432.0
0.99,1.4692006512754974,0.023632557604058774,0.06962898649802818,0.3014260546826097,0.09120636447468876,0.25101489032214663,-0.008651932986348764,0.09985829746103742,-0.023810891050183695,0.2748257813723292,353.03738129138947,431.0
0.99,1.4718758504679532,0.028433897456778445,0.06962898649802818,0.3306310398773543,0.09122546830523222,0.25101597216174837,-0.008649286859015684,0.09987475516424801,-0.02379843205385133,0.27481440421559883,372.7257898412645,430.0
0.99,1.4749384283347693,0.03380417952110824,0.06962898649802818,0.36050444698038536,0.09125724747045212,0.25102634196946416,-0.008646502840767211,0.09990375031122022,-0.023783073326427435,0.2748094152958912,399.31762439757586,429.0
0.99,1.4784139571977606,0.039750586868058366,0.06962898649802818,0.39092837930172875,0.0913022192488994,0.2510454536841806,-0.008643366662545473,0.09994558591144441,-0.023764023921550463,0.2748094776057322,420.92962649500004,428.0
0.99,1.482325072875026,0.04627290986841095,0.06962898649802818,0.4217827674798846,0.09136065532267877,0.25107256230943814,-0.008639631328479466,0.10000028665115865,-0.023740449780018175,0.27481301208945647,700.1127093154937,427.0
0.99,1.4866903954583763,0.05336318022552278,0.06962898649802818,0.45294584334074284,0.09143253158631853,0.25110661424476793,-0.008635031829045868,0.100067563415364,-0.023711518810517897,0.2748181330552852,981.7502357290359,426.0
0.99,1.4915233912310921,0.06100542214225198,0.06962898649802818,0.48429462046093585,0.09151761026577815,0.25114649145387075,-0.008629302118643515,0.10014691238442189,-0.023676451132116905,0.2748229425859881,511.10362475318834,425.0
0.99,1.4968312335138905,0.06917552602422694,0.06962898649802818,0.5157053795390641,0.09161549433628009,0.25119117673270575,-0.008622192816510504,0.10023768715279145,-0.02363457016885805,0.2748257469015633,573.1889456660138,424.0
0.99,1.5026137274539775,0.07784124820399094,0.06962898649802818,0.5470541566592572,0.09172560777105472,0.25123969163048204,-0.008613488405015825,0.10033909617607123,-0.023585351191779468,0.274825042822264,614.1599539630115,423.0
0.99,1.5088623651803768,0.08696233819202683,0.06962898649802818,0.5782172325201155,0.09184729771705161,0.2512913668942059,-0.00860302228267629,0.10045031999972862,-0.023528462781539677,0.2748198296757479,770.1486471740063,422.0
0.99,1.515559573023818,0.09649079295246019,0.06962898649802818,0.6090716206982713,0.09197979519337968,0.2513457202540265,-0.008590688458723359,0.10057048365210267,-0.02346379788580724,0.27480951813983434,681.3590590529998,421.0
0.99,1.5226782021901184,0.10637123569501533,0.06962898649802818,0.6394955530196147,0.0921222559255667,0.2514025486148774,-0.008576449088246636,0.10069870501381258,-0.02339149224284439,0.27479404085772374,1006.3040434099967,420.0
0.99,1.5301812996937008,0.11654141470220676,0.06962898649802818,0.6693689601226457,0.09227376837247847,0.2514619185126536,-0.008560337283989845,0.10083410565646873,-0.02331192860251479,0.27477384711516945,764.8545570359856,419.0
0.99,1.5380221793237288,0.12693281580293636,0.06962898649802818,0.6985739453173903,0.0924333302149307,0.25152407066735627,-0.008542455482159653,0.10097578569709074,-0.023225727478860803,0.27474979814621836,1641.9246126260114,418.0
0.99,1.5461447949206253,0.13747138029077316,0.06962898649802818,0.7269952498697734,0.09259981993895863,0.25158930895083803,-0.008522969972132878,0.1011227899110918,-0.023133726050206173,0.27472303500104256,1209.8705801159958,417.0
0.99,1.5544844021023518,0.1480783183958978,0.06962898649802818,0.7545207078751857,0.09277198957322938,0.2516579342846989,-0.00850210216743824,0.10127409174066795,-0.023036946899922684,0.27469488118462404,1241.9187429140147,416.0
0.99,1.5629684811740123,0.15867100688073607,0.06962898649802818,0.7810416889260653,0.09294845474511718,0.25173017463282243,-0.00848011841161528,0.10142857315673241,-0.02293656136373572,0.27466673599655966,1253.8401590909925,415.0
0.99,1.5715178840783628,0.169163957965086,0.06962898649802818,0.8064535268264882,0.0931277186367184,0.25180619598710485,-0.00845731840874933,0.10158503704546808,-0.022833848660687835,0.27464004464779396,1348.5206313119852,414.0
0.99,1.5800481621072062,0.1794698456187211,0.06962898649802818,0.8306559326618259,0.09330799117899627,0.2518855376157688,-0.008434024773946204,0.10174201595294241,-0.022730156708317312,0.2746156943240868,1903.0143467150046,413.0
0.99,1.5884710284199364,0.18950057430661815,0.06962898649802818,0.8535533905932737,0.09348749934654133,0.2519679031084201,-0.008410572564288983,0.10189807191083114,-0.022626863745031298,0.27459476685345235,1406.640954331,412.0
0.99,1.59669590960584,0.19916837454932432,0.06962898649802818,0.8750555348152298,0.09366423919181051,0.252052407089862,-0.008387301066186015,0.10205154025799631,-0.02252534564025402,0.27457775273011675,1626.70575686777,411.0
0.99,1.6046315428314861,0.20838690918015357,0.06962898649802818,0.8950775061878452,0.09383607435303305,0.2521377775607473,-0.008364546488212351,0.10220062084124575,-0.022426947157846048,0.27456472471859333,1490.3945045410073,410.0
0.99,1.6121875787802666,0.21707237394969933,0.06962898649802818,0.9135402871372809,0.09400099951320251,0.2522229898415766,-0.008342636683653539,0.10234363619685624,-0.022332959796670413,0.2745559496382437,2289.1066226559924,409.0
0.99,1.619276154960707,0.22514457615045785,0.06962898649802818,0.9303710135019718,0.09415687403824585,0.2523064813573642,-0.008321886089068283,0.10247876012731422,-0.022244602392575624,0.27455108374993914,4024.912965014577,408.0
0.99,1.6258134085294789,0.2325279752100896,0.06962898649802818,0.9455032620941839,0.09430146316560298,0.25238616126075625,-0.008302593801804245,0.1026040569674064,-0.02216301054714238,0.2745491718078982,2323.149679950904,407.0
0.99,1.631720902197995,0.2391526697269382,0.06962898649802818,0.9588773128419905,0.09443290720515514,0.25246068548848466,-0.008285037986545615,0.10271794519170044,-0.022089221131617896,0.27454990662010276,4916.802392911166,406.0
0.99,1.636926940871409,0.2449553161878826,0.06962898649802818,0.9704403844771128,0.09454932989153791,0.252528288835905,-0.00826947385686987,0.10281880374840874,-0.022024165053124947,0.2745524538890334,3082.2958387881517,405.0
0.99,1.6413677603211616,0.2498799656046524,0.06962898649802818,0.9801468428384715,0.094649039586685,0.25258731753837615,-0.00825613079171398,0.10290517037839951,-0.02196866099758576,0.2745559785359656,2351.1943282969296,404.0
0.99,1.6449885724138322,0.2538788055149884,0.06962898649802818,0.9879583809693737,0.09473054699918887,0.2526361983920793,-0.008245205213543591,0.10297575221273315,-0.021923400384395303,0.27455959877647323,2987.12123115547,403.0
0.99,1.6477444542547175,0.2569127962007352,0.06962898649802818,0.9938441702975689,0.09479285457947774,0.2526742701782105,-0.008236860992476759,0.10302971557195464,-0.02188894882781565,0.2745632190060283,4212.617731368169,402.0
0.99,1.6496010711220377,0.2589521915542814,0.06962898649802818,0.99778098230154,0.09483482617664594,0.25269995625988145,-0.008231227274740521,0.10306605345138696,-0.02186574096743973,0.27456569722732166,2495.240442123,401.0
0.99,1.6505352253407461,0.2599769367531565,0.06962898649802818,0.9997532801828658,0.09485592669351824,0.2527128655481666,-0.008228388429454843,0.10308431512297207,-0.021854063768869173,0.27456692931703647,2412.091874646023,400.0
0.99,1.4590991782298308,1.6068788307491507e-08,0.08645971286271908,0.0002467198171342,0.09122426648074158,0.25109408733785166,-0.008664493065123482,0.09988875954586514,-0.023848950091493726,0.2749430374293456,14.909210732206702,499.0
0.99,1.4590998003773388,1.299860038778052e-06,0.08645971286271908,0.002219017698460002,0.091224189541927,0.25109397877387657,-0.008664485686507555,0.0998886752284347,-0.02384893958475255,0.2749429183586289,13.719616307877004,498.0
0.99,1.4591040183993853,1.000341425732831e-05,0.08645971286271908,0.006155829702431115,0.09122371075605397,0.25109335745155226,-0.008664437141176025,0.09988814789722997,-0.023848872120793823,0.27494222957234626,19.019463071599603,497.0
0.99,1.4591177225316092,3.82776111603039e-05,0.08645971286271908,0.012041619030626283,0.09122216476027212,0.25109135818886297,-0.00866427984630323,0.09988644460657509,-0.02384865344841335,0.27494001163727605,22.930340096354485,496.0
0.99,1.4591496097881589,0.00010404811615654909,0.08645971286271908,0.019853157161528467,0.09121859211951817,0.2510867334238858,-0.00866391646708143,0.09988250858659979,-0.023848147978394355,0.2749348814022797,29.193582124076784,495.0
0.99,1.4592110306615207,0.00023066017771628731,0.08645971286271908,0.029559615522887273,0.09121181454654262,0.2510779550821174,-0.008663226604909263,0.0998750411514517,-0.023847187182352042,0.2749251422644684,39.92432641424239,494.0
0.99,1.4593158045072268,0.0004464142323136737,0.08645971286271908,0.04112268715800943,0.09120056543720576,0.2510633843582771,-0.008662079095541965,0.09986264453274755,-0.02384558540633794,0.2749089697646151,63.52378297224641,493.0
0.99,1.459480017857644,0.0007840000204926946,0.08645971286271908,0.05449673790581605,0.09118365328097727,0.2510414439683746,-0.00866034978624581,0.09984400306722321,-0.02384316236642392,0.2748846063347992,123.55780661804602,492.0
0.99,1.459721820250604,0.00127983861026889,0.08645971286271908,0.06962898649802818,0.09116021678902296,0.25101099229680796,-0.008657942111294614,0.09981815890031763,-0.0238397685262909,0.27485076082309856,143.24857393698767,491.0
0.99,1.4600612306417817,0.0019733432666959616,0.08645971286271908,0.08645971286271908,0.09112988621423197,0.2509714688301572,-0.00865480464587422,0.09978469086010615,-0.023835304866632698,0.2748067736967906,176.0389822027646,490.0
0.99,1.460519964037372,0.002906111474312555,0.08645971286271908,0.1049224938121548,0.09109291628081524,0.25092307698949806,-0.008650940163003601,0.09974385644381907,-0.023829730266840186,0.27475280725633855,124.42865996435285,489.0
0.99,1.461121282768159,0.004121061590420431,0.08645971286271908,0.1249444651847702,0.09105018444975035,0.2508667581577187,-0.008646402566613198,0.09969658701636341,-0.0238230507489641,0.2746898089066842,165.4363797251135,488.0
0.99,1.4618898701749532,0.0056615285629225565,0.08645971286271908,0.14644660940672627,0.09100311260430198,0.25080409597508707,-0.008641283672070961,0.09964439627637287,-0.023815294187527754,0.2746193901626134,139.12520065158606,487.0
0.99,1.4628517169625441,0.007570333871369183,0.08645971286271908,0.1693440673381741,0.0909534511760381,0.2507369221949174,-0.008635694072280762,0.09958914524831879,-0.023806476283757587,0.2745433984786756,240.21076030796394,486.0
0.99,1.4640340028859915,0.009888845332176387,0.08645971286271908,0.1935464731735118,0.09090325680972938,0.25066747332272754,-0.008629742980932277,0.09953299979066128,-0.023796565326079402,0.27446403864880764,221.33463378623128,485.0
0.99,1.4654649496992274,0.012656042640788812,0.08645971286271908,0.2189583110739347,0.09085456171646479,0.25059767510528214,-0.00862352019089982,0.09947808190736432,-0.023785450743522684,0.27438312584880575,234.01315775420517,484.0
0.99,1.4671736164390263,0.015907604500917535,0.08645971286271908,0.24547929212481434,0.09080938773559863,0.2505293431257102,-0.008617081702016758,0.09942646943761504,-0.023772918568505264,0.27430226169421507,286.7946784970118,483.0
0.99,1.4691896061122165,0.019675032913983363,0.08645971286271908,0.2730047501302266,0.09076964068783971,0.250464022805581,-0.008610439640484665,0.09938008032832454,-0.02375863581924426,0.27422265862482637,322.4131250772625,482.0
0.99,1.4715426544968648,0.02398482967465469,0.08645971286271908,0.3014260546826097,0.09073700821581605,0.25040281197335756,-0.00860355648922416,0.09934056470504016,-0.023742144624460032,0.2741449565978172,399.33125753700733,481.0
0.99,1.4742620775380322,0.028857739348969198,0.08645971286271908,0.3306310398773543,0.090712916251769,0.2503463273626858,-0.00859634382046185,0.09930926007223093,-0.023722867352898667,0.27406919471558666,450.11028000479564,480.0
0.99,1.4773760636661444,0.034308072011891864,0.08645971286271908,0.36050444698038536,0.09069854713950184,0.25029483081717757,-0.008588665402160009,0.09928721254166209,-0.023700122840083,0.2739949536572586,619.4344612240093,479.0
0.99,1.4809108108666338,0.040343117806859875,0.08645971286271908,0.39092837930172875,0.09069482199285356,0.25024823848638217,-0.008580344816674485,0.09927516680952839,-0.023673154348591963,0.27392139283497136,458.25699829123914,478.0
0.99,1.4848895241255937,0.04696266397987638,0.08645971286271908,0.4217827674798846,0.09070235726974923,0.25020606014364255,-0.008571176583363198,0.09927353385311298,-0.023641166590297174,0.27384722673393985,406.6890718322247,477.0
0.99,1.489331305558618,0.05415862345712626,0.08645971286271908,0.45294584334074284,0.0907215772014091,0.25016774436995487,-0.008560940864107157,0.09928251806551583,-0.023603371986899647,0.27377111635685536,787.9244651999325,476.0
0.99,1.4942499849470712,0.061914782302742534,0.08645971286271908,0.48429462046093585,0.09075268027553048,0.2501326214876137,-0.008549419807741552,0.09930210008327174,-0.023559040783645936,0.2736916622712581,458.44094927050173,475.0
0.99,1.4996529506237668,0.07020667153946863,0.08645971286271908,0.5157053795390641,0.09079569855079561,0.25010008972382636,-0.008536414760585555,0.09933211331138153,-0.023507552790868667,0.27360764251469405,556.0033651478589,474.0
0.99,1.5055400479147558,0.07900156686869107,0.08645971286271908,0.5470541566592572,0.09085048654749468,0.25006960183727195,-0.008521762572230977,0.09937224911972584,-0.023448445799050397,0.27351804763632037,547.7193510457873,473.0
0.99,1.5119026135338787,0.08825861781829573,0.08645971286271908,0.5782172325201155,0.09091682110125907,0.2500409433631568,-0.008505349516736935,0.09942217061799649,-0.023381456422726727,0.273422399785883,1230.9597601410933,472.0
0.99,1.5187227091620663,0.0979291058086602,0.08645971286271908,0.6090716206982713,0.0909943549972353,0.2500141112178813,-0.008487121868812847,0.09948147686604887,-0.023306550621914536,0.2733206618397962,654.4115034025162,471.0
0.99,1.5259726065064319,0.10795682859096552,0.08645971286271908,0.6394955530196147,0.09108263414123315,0.24998934986762822,-0.008467092094918936,0.0995497262361532,-0.023223940778942753,0.27321329064656824,684.5204267669469,470.0
0.99,1.5336145609136835,0.11827860651001486,0.08645971286271908,0.6693689601226457,0.09118110309472147,0.24996716357251503,-0.008445340409325586,0.0996264435040472,-0.023134088494531597,0.27310125206704655,684.3422810062766,469.0
0.99,1.541600892879895,0.12882490410749595,0.08645971286271908,0.6985739453173903,0.09128909338146578,0.24994825914655466,-0.008422011967773153,0.09971110534923933,-0.023037693562103417,0.27298595270865766,636.6662999810651,468.0
0.99,1.5498743788080624,0.13952055874170782,0.08645971286271908,0.7269952498697734,0.09140576543750471,0.24993335331905817,-0.008397310373532927,0.0998030758110372,-0.02293567090143093,0.27286902422049003,1069.3255924819969,467.0
0.99,1.5583689358387902,0.15028560618529582,0.08645971286271908,0.7545207078751857,0.09153012111442818,0.2499231809965872,-0.008371488184961931,0.09990160929939014,-0.022829117348103275,0.27275229834469134,1082.7281551687047,466.0
0.99,1.5670105719995218,0.16103619160064198,0.08645971286271908,0.7810416889260653,0.09166098967218694,0.2499183985717174,-0.008344836373849909,0.10000582604603714,-0.02271927350771864,0.27263767207943634,2166.6120377536863,465.0
0.99,1.5757185630326425,0.1716855529080018,0.08645971286271908,0.8064535268264882,0.09179699701589393,0.24991944794363458,-0.008317673006037743,0.1001146700219317,-0.02260748216445245,0.2725269301080877,1099.119550626725,464.0
0.99,1.5844068112531857,0.1821450623762496,0.08645971286271908,0.8306559326618259,0.0919365780459261,0.2499265218327842,-0.008290332299133509,0.10022691034506032,-0.022495146647654687,0.2724216684804398,2314.50627972401,463.0
0.99,1.592985339325851,0.1923253112990562,0.08645971286271908,0.8535533905932737,0.09207797026116743,0.24993944879372812,-0.00826315579146016,0.1003411260526277,-0.022383694128059937,0.272323142921792,1422.7420377479866,462.0
0.99,1.6013618722928884,0.2021372218859183,0.08645971286271908,0.8750555348152298,0.09221925400640522,0.24995774893741426,-0.00823648370585948,0.10045573771226489,-0.02227454021277381,0.27223228915018743,1691.1346587589942,461.0
0.99,1.6094434637372688,0.21149317000946677,0.08645971286271908,0.8950775061878452,0.09235855727814941,0.24998108474008762,-0.008210650083151487,0.10056920736130076,-0.02216906429631966,0.2721501490364111,1461.701602270361,460.0
0.99,1.6171381258505813,0.22030810221583075,0.08645971286271908,0.9135402871372809,0.09249362739407715,0.25000799417678815,-0.0081859768672896,0.1006796042613676,-0.022068583643609443,0.2720765778203963,1853.149550276983,459.0
0.99,1.6243564277202525,0.2285006304274753,0.08645971286271908,0.9303710135019718,0.09262243396460165,0.25003747929711384,-0.008162771587119868,0.10078520555172117,-0.021974339565460597,0.27201181886257314,2094.857464540284,458.0
0.99,1.6310130308473774,0.23599408804777358,0.08645971286271908,0.9455032620941839,0.09274293783952875,0.25006827850687613,-0.008141324134592072,0.10088426197412138,-0.0218874828458257,0.2719557613527017,2112.2937902510166,457.0
0.99,1.637028135414269,0.24271753170949317,0.08645971286271908,0.9588773128419905,0.092853128979098,0.2500988807597768,-0.008121904446495775,0.10097503342559408,-0.021809063984443225,0.271907944744223,2240.3026384860277,456.0
0.99,1.6423288149495783,0.24860667368725722,0.08645971286271908,0.9704403844771128,0.09295138583118852,0.25012847813084643,-0.008104759376534544,0.10105614520772255,-0.021740024266423758,0.27186850239727217,2490.7192618749104,455.0
0.99,1.6468502207140008,0.25360473100494363,0.08645971286271908,0.9801468428384715,0.09303578611189896,0.25015498062363895,-0.008090109761711716,0.10112589587360987,-0.02168118786784615,0.27183616849148656,2281.862651186064,454.0
0.99,1.6505366403571158,0.25766317849727716,0.08645971286271908,0.9879583809693737,0.09310514569034209,0.2501778997321181,-0.008078147634608925,0.1011832933249508,-0.021633256353097402,0.27181115608522033,3738.712471780018,453.0
0.99,1.6533423982283657,0.2607423945115281,0.08645971286271908,0.9938441702975689,0.09315817411352295,0.2501958813013798,-0.008069031228044183,0.10122720534156786,-0.021596798805452646,0.2717926801068317,2573.38477950776,452.0
0.99,1.65523258723492,0.2628121895381014,0.08645971286271908,0.99778098230154,0.09319400957901436,0.2502082557035231,-0.00806288410293465,0.10125689368194976,-0.02157225045537919,0.2717805061589015,4741.183758432977,451.0
0.99,1.6561836244048882,0.26385220981295804,0.08645971286271908,0.9997532801828658,0.09321203373508813,0.25021445154150157,-0.008059789402640396,0.10127182313772799,-0.02155990284461473,0.27177435438611686,2473.653986175079,450.0
0.99,1.4626438058461604,1.6355487308306506e-08,0.1049224938121548,0.0002467198171342,0.09082326099508263,0.25057398986894563,-0.008623483273789123,0.09944674426887178,-0.02379148895125498,0.2743654788202004,11.220297272317111,450.0
0.99,1.462644438870511,1.3230521156904891e-06,0.1049224938121548,0.002219017698460002,0.09082318730570503,0.2505738909567611,-0.008623475865310998,0.09944666317101597,-0.023791478423548843,0.2743653693803101,25.789864523801953,451.0
0.99,1.462648730637459,1.0181894975191612e-05,0.1049224938121548,0.006155829702431115,0.09082270020338212,0.25057325380308904,-0.008623426032896448,0.09944612623627856,-0.023791408041616235,0.27436466184470515,21.924254617653787,452.0
0.99,1.462662674391086,3.89605595359526e-05,0.1049224938121548,0.012041619030626283,0.09082112972505418,0.2505712128804379,-0.00862326437918361,0.09944439410423794,-0.023791179661120685,0.274362392541559,37.78001213702373,453.0
0.99,1.4626951193732993,0.00010590454057187716,0.1049224938121548,0.019853157161528467,0.09081748900020505,0.2505664765339604,-0.008622889765168453,0.09944037876537357,-0.02379065011119843,0.27435712664515866,26.00563650066033,454.0
0.99,1.4627576151851813,0.00023477561201124526,0.1049224938121548,0.029559615522887273,0.09081053401112585,0.250557416456471,-0.00862217412493726,0.09943270813606331,-0.023789637297889604,0.27434705375436086,45.30108758574352,455.0
0.99,1.462864224676602,0.00045437914615190355,0.1049224938121548,0.04112268715800943,0.09079887504811006,0.2505422419866597,-0.008620970914076133,0.09941984596218623,-0.02378793082235785,0.27433017280901695,43.179765321314335,456.0
0.99,1.4630313200446627,0.000797988133237288,0.1049224938121548,0.05449673790581605,0.09078105005546382,0.25051900040805397,-0.00861912770126895,0.09940017775673268,-0.023785307455358146,0.27430430786341287,51.155800096690655,457.0
0.99,1.4632773771552867,0.0013026734652527895,0.1049224938121548,0.06962898649802818,0.09075576872553466,0.25048598748196416,-0.008616502217084118,0.09937227094261894,-0.023781550318655285,0.27426753780061974,63.973204280249774,458.0
0.99,1.463622781508343,0.0020085516179418972,0.1049224938121548,0.08645971286271908,0.09072204442569805,0.25044182234277607,-0.008612979315565537,0.09933502374126363,-0.023776468071451166,0.2742182904142266,102.02592188300332,459.0
0.99,1.4640896556851675,0.0029579622573335726,0.1049224938121548,0.1049224938121548,0.09067940960228384,0.2503857845446323,-0.008608484843213438,0.09928789444549721,-0.023769908490798877,0.2741556930354306,99.95605771802366,460.0
0.99,1.4647017126853643,0.004194589489205418,0.1049224938121548,0.1249444651847702,0.09062796425579946,0.25031778124610776,-0.0086029926008893,0.09923095685668873,-0.023761761541450686,0.2740795427875582,140.46883643302135,461.0
0.99,1.4654841326391421,0.005762541442737442,0.1049224938121548,0.14644660940672627,0.09056842649095824,0.2502384443708612,-0.00859652208964245,0.09916494858060039,-0.023751948807408295,0.27399039317826845,132.02118677739054,462.0
0.99,1.4664634525701086,0.007705403617464824,0.1049224938121548,0.1693440673381741,0.09050204976037125,0.250148981555061,-0.00858912767763768,0.0990911774380084,-0.023740400616693642,0.2738893821717537,298.5551132520195,463.0
0.99,1.467667450997122,0.010065281913559892,0.1049224938121548,0.1935464731735118,0.09043051890168538,0.2500510521312267,-0.008580882209630077,0.09901140111131582,-0.023727025794415584,0.27377807792564285,156.5194235201925,464.0
0.99,1.4691250021843427,0.01288185150141675,0.1049224938121548,0.2189583110739347,0.09035576048762549,0.2499464440100105,-0.00857185869061779,0.09892761917824351,-0.023711679694676326,0.2736581237046872,369.6884308150038,465.0
0.99,1.4708658698384691,0.016191427663467196,0.1049224938121548,0.24547929212481434,0.09027987349050995,0.24983708376064517,-0.008562113325146357,0.09884198681565642,-0.023694136037238023,0.2735312197978832,213.47760423040017,466.0
0.99,1.472920408030791,0.020026074459213717,0.1049224938121548,0.2730047501302266,0.09020485659223675,0.2497244666239964,-0.008551672066369895,0.09875652865860657,-0.023674066518749988,0.2733985331427455,240.37620438681915,467.0
0.99,1.4753191389180598,0.024412766527817136,0.1049224938121548,0.3014260546826097,0.09013269087154244,0.24961003173276883,-0.008540521924111838,0.09867321279565452,-0.023651031076854172,0.2732610628096231,247.38896806305274,468.0
0.99,1.4780921829452094,0.029372618559449053,0.1049224938121548,0.3306310398773543,0.09006510997421913,0.24949465551626232,-0.008528607357479515,0.09859371733169836,-0.023624479896644332,0.27311913541290744,290.3760068565607,469.0
0.99,1.4812685275800426,0.034920195949146846,0.1049224938121548,0.36050444698038536,0.09000376847732428,0.24937921853008635,-0.008515831809131019,0.09851960028645593,-0.023593767863094,0.2729729863931799,323.49326131492853,470.0
0.99,1.4848751347793134,0.04106291891094164,0.1049224938121548,0.39092837930172875,0.0899499504259205,0.249263879480162,-0.008502064121862633,0.09845201454778332,-0.02355818126693856,0.2728220607471005,345.7093855291605,471.0
0.99,1.4889359039078995,0.04780057089488403,0.1049224938121548,0.4217827674798846,0.08990479207587278,0.24914876605676037,-0.008487149024056385,0.09839194109992931,-0.023516974926396657,0.27266574098315793,810.9442204041407,472.0
0.99,1.4934705242031034,0.055124920537749,0.1049224938121548,0.45294584334074284,0.08986918371016193,0.24903375743754622,-0.008470920987774808,0.09834010469793672,-0.023469418057039712,0.27250317549458725,431.1142287813127,473.0
0.99,1.4984932668526139,0.06301946461494891,0.1049224938121548,0.48429462046093585,0.08984382301542632,0.2489186871547329,-0.008453219840130498,0.09829704285555664,-0.023414844534296504,0.2723335316890304,422.9192638043314,474.0
0.99,1.5040117792991825,0.07145929757422251,0.1049224938121548,0.5157053795390641,0.08982925905356899,0.248803498631287,-0.008433907088079803,0.0982631661416489,-0.02335270465774802,0.2721562032890351,453.26931749098003,475.0
0.99,1.5100259516786734,0.08041111125067248,0.1049224938121548,0.5470541566592572,0.08982587581690944,0.24868824220961988,-0.008412881133130119,0.09823875695003995,-0.023282613266926884,0.27197085547654887,845.4844767805189,476.0
0.99,1.516526926199701,0.08983332631887517,0.1049224938121548,0.5782172325201155,0.08983389730587026,0.24857310545641045,-0.008390090008688497,0.09822398731455821,-0.02320439020725801,0.271777495663668,512.0681704618037,477.0
0.99,1.523496314545567,0.09967635496328124,0.1049224938121548,0.6090716206982713,0.08985346878392451,0.2484586781992989,-0.008365540407742074,0.09821900919166798,-0.023118089361719316,0.27157676756101995,627.4038786068559,478.0
0.99,1.5309056766554812,0.10988299217566817,0.1049224938121548,0.6394955530196147,0.0898845802439947,0.2483457347041044,-0.008339302429823637,0.09822388267381829,-0.02302401439842666,0.2713697491025312,1045.811249399907,479.0
0.99,1.538716298223011,0.12038893105068992,0.1049224938121548,0.6693689601226457,0.08992708963030917,0.24823531649838315,-0.008311509763278806,0.0982385993935885,-0.02292271986697373,0.27115803636535507,843.6799222989939,480.0
0.99,1.5468792856638014,0.13112339547977248,0.1049224938121548,0.6985739453173903,0.08998066200683656,0.24812855257099334,-0.008282355402862648,0.09826301740969884,-0.022814997695132077,0.27094355026612665,851.9338833279908,481.0
0.99,1.5553359787093088,0.14200988177085927,0.1049224938121548,0.7269952498697734,0.09004479614627625,0.24802671037052942,-0.008252084225123614,0.09829688037140034,-0.022701852249420985,0.27072856261995343,675.309259204194,482.0
0.99,1.5640186638002092,0.15296699897644445,0.1049224938121548,0.7545207078751857,0.0901187664713652,0.24793101389844324,-0.008220982725164435,0.09833974919653013,-0.022584464936454392,0.27051547883489696,1199.5178537570173,483.0
0.99,1.5728515576778113,0.163909396122568,0.1049224938121548,0.7810416889260653,0.09020160866596687,0.24784253760646244,-0.00818936809835098,0.09839097676431827,-0.02246415438605954,0.2703066919925218,1143.1112357513048,484.0
0.99,1.5817520206977302,0.17474876312218743,0.1049224938121548,0.8064535268264882,0.0902921224375106,0.24776216354142655,-0.00815757687005621,0.09844969930756782,-0.022342332901769072,0.2701044964431943,1361.9547913167626,485.0
0.99,1.5906319535538298,0.18539489094996417,0.1049224938121548,0.8306559326618259,0.090388893173903,0.24769054949252006,-0.008125954813311324,0.09851484798721395,-0.022220465096204033,0.26991101458872396,1632.0672504750546,486.0
0.99,1.599399328914413,0.19575677567121214,0.1049224938121548,0.8535533905932737,0.0904902754144622,0.24762800253847467,-0.008094847967290557,0.09858512338175249,-0.022100029034077436,0.26972803157255265,1058.0709697045386,487.0
0.99,1.6079598102288826,0.20574375017126476,0.1049224938121548,0.8750555348152298,0.09059443721030859,0.24757448935757367,-0.008064596347345692,0.09865903355765378,-0.021982483445048717,0.2695569728026205,1393.2209334373474,488.0
0.99,1.6162184128231953,0.21526662693481827,0.1049224938121548,0.8950775061878452,0.09069943148261633,0.24752972706244583,-0.008035528638182092,0.09873496012079898,-0.021869240517125105,0.26939896757957116,1222.0733003094792,489.0
0.99,1.624081166553534,0.22423883498597247,0.1049224938121548,0.9135402871372809,0.09080322044440987,0.2474931571960932,-0.008007959156302568,0.09881117960071283,-0.02176164501205308,0.26925480220814774,2406.322644681204,490.0
0.99,1.6314567440429195,0.23257753412273477,0.1049224938121548,0.9303710135019718,0.0909037795695613,0.24746410701300597,-0.007982185341865842,0.09888596491142707,-0.02166095805460599,0.2691250650676114,3743.104759820737,491.0
0.99,1.6382580233727089,0.24020468986458884,0.1049224938121548,0.9455032620941839,0.09099899497995838,0.24744141740906683,-0.007958486831174469,0.09895748181113281,-0.021568346342115432,0.269009763751185,4072.5160125023685,492.0
