a,p,e,u,w,Edot,Ldot,EdotH,EdotI,LdotH,LdotI,timing,job
0.99,1.4681891556287079,1.3506177562083064e-06,0.1249444651847702,0.002219017698460002,0.09019827757507125,0.24975794797536077,-0.008558661733189536,0.0987569393082609,-0.023698831611471686,0.27345677958683257,23.119971004023682,401.0
0.99,1.4681935343971408,1.0394033600229692e-05,0.1249444651847702,0.006155829702431115,0.09019778539941925,0.24975730273260782,-0.008558610260575188,0.09875639565999471,-0.02369875717394626,0.273456059906553,28.1061779842712,402.0
0.99,1.4682077608486777,3.977229836755607e-05,0.1249444651847702,0.012041619030626283,0.09019618795222202,0.24975520808591156,-0.008558443181549061,0.09875463113377116,-0.023698515492153772,0.27345372357806486,33.12795624000137,403.0
0.99,1.468240863827162,0.0001081110496428259,0.1249444651847702,0.019853157161528467,0.09019248132251695,0.24975034670112023,-0.008558055357311193,0.0987505366798281,-0.023697954196458638,0.27344830089757904,40.48088600899791,404.0
0.99,1.468304627869927,0.00023966713521452818,0.1249444651847702,0.029559615522887273,0.09018538297728235,0.24974103390097727,-0.008557312003356464,0.09874269498063905,-0.023696877143825658,0.27343791104480214,82.0623213853687,405.0
0.99,1.4684134031926006,0.00046384608403974285,0.1249444651847702,0.04112268715800943,0.09017339683397842,0.2497252976051607,-0.00855605491561751,0.09872945174959587,-0.02369505209512453,0.27342034970028567,63.533302992000245,406.0
0.99,1.4685838992434217,0.0008146141253334673,0.1249444651847702,0.05449673790581605,0.0901549135686005,0.24970100425948974,-0.008554111650963295,0.09870902521956383,-0.023692221637315467,0.27339322589680637,105.98958325898275,407.0
0.99,1.468834977355649,0.0013298145189039657,0.1249444651847702,0.06962898649802818,0.09012834367539956,0.24966602211551567,-0.008551307608191937,0.09867965128359125,-0.023688117021903297,0.273354139137419,171.09184924606234,408.0
0.99,1.4691874563388414,0.002050399562709191,0.1249444651847702,0.08645971286271908,0.09009227588598011,0.24961841436265958,-0.008547479994006887,0.09863975587998702,-0.023682473324023148,0.27330088768668104,110.65600903145969,409.0
0.99,1.4696639410869432,0.003019591064909588,0.1249444651847702,0.1049224938121548,0.09004563948674268,0.2495566326363835,-0.008542491601195051,0.09858813108793732,-0.023675043017202035,0.2732316756535857,165.6285592354834,410.0
0.99,1.4702886785858262,0.004281983284663662,0.1249444651847702,0.1249444651847702,0.08998784362327644,0.2494796783102722,-0.00853624160086662,0.09852408522414312,-0.023665604183222604,0.27314528249349573,243.18382051808294,411.0
0.99,1.4710874384553863,0.005882603339011742,0.1249444651847702,0.14644660940672627,0.08991886512907608,0.24938719401307882,-0.008528670750164662,0.0984475358792406,-0.023653960075169327,0.27304115408824864,188.8670408850012,412.0
0.99,1.4720874069878547,0.007865944826420054,0.1249444651847702,0.1693440673381741,0.08983926813763388,0.24927946485070077,-0.00851975957990312,0.09835902771753716,-0.02363992851627191,0.2729193933669735,366.1637641415,413.0
0.99,1.473317075402595,0.010274990918707342,0.1249444651847702,0.1935464731735118,0.08975015906496964,0.2491573411826855,-0.00850951991541505,0.09825967898038489,-0.023623322296721382,0.2727806634794055,266.3372508859902,414.0
0.99,1.474806095762026,0.013150243413935357,0.1249444651847702,0.2189583110739347,0.08965308149443804,0.24902207491925873,-0.008497981692170722,0.09815106318660861,-0.023603924106634262,0.27262599902589163,363.5693641100079,415.0
0.99,1.4765850728002943,0.01652877421931957,0.1249444651847702,0.24547929212481434,0.08954989567475326,0.24887516168519538,-0.008485177911175108,0.09803507358592807,-0.023581460915871696,0.27245662260106845,334.1297594709995,416.0
0.99,1.4786852578796605,0.020443315445399384,0.1249444651847702,0.2730047501302266,0.08944263884041682,0.24871814652484062,-0.008471130573453271,0.09791376941387078,-0.023555582769279815,0.27227372929411997,372.9551785509975,417.0
0.99,1.4811381132792802,0.024921403744877935,0.1249444651847702,0.3014260546826097,0.08933340939049178,0.24855248960498585,-0.008455839835788948,0.09778924922628134,-0.023525850124614018,0.27207833972960027,420.8329076319933,418.0
0.99,1.4839747215496275,0.029984593730097705,0.1249444651847702,0.3306310398773543,0.08922426794907946,0.24837945959631777,-0.008439277786132968,0.0976635457352128,-0.023491732527245943,0.271871192123565,464.9260233720124,419.0
0.99,1.4872250256717592,0.035647754264446885,0.1249444651847702,0.36050444698038536,0.08911716793228319,0.24820008575023744,-0.008421387438481686,0.09753855537076536,-0.02345262001055886,0.27165270576079587,1146.8234166577458,420.0
0.99,1.4909169007057523,0.04191846016127294,0.1249444651847702,0.39092837930172875,0.08901390984881466,0.24801515341845995,-0.00840208686614125,0.09741599671495565,-0.023407847208797544,0.27142300062725927,1180.6296320930123,421.0
0.99,1.4950750750188389,0.04879649035883285,0.1249444651847702,0.4217827674798846,0.08891612103005056,0.24782525132638433,-0.008381277854287446,0.0972973988843381,-0.02335672886738416,0.27118198019376805,606.8165280829999,422.0
0.99,1.4997199373883932,0.056273441994383985,0.1249444651847702,0.45294584334074284,0.08882525149732463,0.24763084892599496,-0.008358858022714855,0.09718410952004015,-0.02329860423730765,0.2709294531633069,658.0284400310193,423.0
0.99,1.5048662829198178,0.06433246800052936,0.1249444651847702,0.48429462046093585,0.08874257789515166,0.24743238435189363,-0.008334735025455325,0.09707731292060716,-0.023232886752843487,0.27066527110473776,724.2653120905161,424.0
0.99,1.5105220636426417,0.0729481439206559,0.1249444651847702,0.5157053795390641,0.08866921678856916,0.24723036999308892,-0.00830884126300669,0.09697805805157655,-0.023159114759827636,0.2703894847529148,720.734685473144,425.0
0.99,1.5166872169519685,0.08208646761803481,0.1249444651847702,0.5470541566592572,0.08860613254939763,0.2470254752605004,-0.008281147496121452,0.09688728004551861,-0.023076998702781248,0.27010247396328246,1028.275338907959,426.0
0.99,1.5233526455850106,0.09170499346672106,0.1249444651847702,0.5782172325201155,0.08855414105310155,0.24681859085949528,-0.008251673816411073,0.09680581486951309,-0.022986460187001,0.26980505104649716,856.605262557001,427.0
0.99,1.530499416392501,0.10175310049466209,0.1249444651847702,0.6090716206982713,0.08851390602934989,0.24661086461734627,-0.008220496978298747,0.09673440300764996,-0.022887659685418144,0.26949852430276294,1017.3772292630019,428.0
0.99,1.5380982324457337,0.11217239183378808,0.1249444651847702,0.6394955530196147,0.08848592255967859,0.2464036921368599,-0.008187753283494501,0.09667367584317331,-0.02278101003341414,0.26918470217027524,1788.5603989390074,429.0
0.99,1.546109216070413,0.12289722075168606,0.1249444651847702,0.6693689601226457,0.08847049632069301,0.2461986826812374,-0.008153637003055865,0.09662413332374906,-0.02266717504879442,0.2688658577300326,1479.550811871999,430.0
0.99,1.554482020729263,0.13385533652760087,0.1249444651847702,0.6985739453173903,0.08846771387339541,0.24599758527084878,-0.008118394754553605,0.09658610862794847,-0.02254705384289173,0.268544639113741,1569.0466883629852,431.0
0.99,1.5631562704107116,0.14496864152374345,0.1249444651847702,0.7269952498697734,0.08847741531536595,0.24580220276470818,-0.008082316725267352,0.09655973204063313,-0.022421752871097433,0.2682239556358061,3942.1687763407826,432.0
0.99,1.5720623076499673,0.15615404902146357,0.1249444651847702,0.7545207078751857,0.08849916908817095,0.2456142914246986,-0.00804572592608544,0.09654489501425677,-0.022292548859981224,0.2679068402846819,1722.197134432994,433.0
0.99,1.5811222173347326,0.16732442976895556,0.1249444651847702,0.7810416889260653,0.08853225790631808,0.24543546985029135,-0.008008966747607718,0.0965412246539269,-0.022160846275859528,0.26759631612614976,1721.0783069779864,434.0
0.99,1.5902510836154662,0.1783896337485463,0.1249444651847702,0.8064535268264882,0.0885756729374409,0.24526712872766787,-0.007972393993513288,0.09654806693095543,-0.022028133083786216,0.26729526181145596,5445.437218575273,435.0
0.99,1.59935843163748,0.18925757244010302,0.1249444651847702,0.8306559326618259,0.08862812883957143,0.2451103797362412,-0.007936363265556072,0.09656449210512848,-0.021895938053154804,0.26700631778939854,3953.4742719179485,436.0
0.99,1.6083498039744388,0.19983534585229942,0.1249444651847702,0.8535533905932737,0.08868808897131297,0.24496601570711976,-0.007901223331162653,0.09658931230247574,-0.021765792301946144,0.266731808009064,3002.1222634300066,437.0
0.99,1.617128422785979,0.2100303978314356,0.1249444651847702,0.8750555348152298,0.08875380727027203,0.2448345057507923,-0.007867310642432528,0.09662111791270453,-0.02163919671916646,0.2664737024699607,3949.3007516581565,438.0
0.99,1.6255968919533936,0.2197516826504591,0.1249444651847702,0.8950775061878452,0.08882338151409246,0.24471601517995045,-0.00783494590493962,0.09665832741903292,-0.02151759595924437,0.26623361113919414,5239.713385792449,439.0
0.99,1.633658897914116,0.2289108256370222,0.1249444651847702,0.9135402871372809,0.08889481422193218,0.24461044603577012,-0.007804432316945768,0.09669924653887811,-0.021402358993831153,0.2660128050296052,11082.769785059616,440.0
0.99,1.6412208729159048,0.23742326062293526,0.1249444651847702,0.9303710135019718,0.08896607836849997,0.24451749501288594,-0.007776054658019793,0.0967421330265196,-0.021294764778654947,0.2658122597915404,3370.738788768009,441.0
0.99,1.6481935894303568,0.245209327288146,0.1249444651847702,0.9455032620941839,0.08903518030787008,0.2444367130444751,-0.007750079051898389,0.09678525935976898,-0.02119599250823649,0.26563270555271296,3425.364818792994,442.0
0.99,1.6544936591776438,0.25219531202610374,0.1249444651847702,0.9588773128419905,0.08910022059146616,0.2443675709486946,-0.0077267519959633236,0.09682697258742931,-0.021107113582910585,0.26547468453160733,3626.3939152639996,443.0
0.99,1.6600449144533835,0.2583144167656241,0.1249444651847702,0.9704403844771128,0.08915944861653313,0.24430952304496942,-0.0077062989797774765,0.09686574759631177,-0.021029085148611557,0.2653386081935789,3838.822834827006,444.0
0.99,1.664779653168483,0.26350764123474457,0.1249444651847702,0.9801468428384715,0.08921129807916307,0.24426203155934678,-0.00768892213224792,0.0969002202114105,-0.020962743713391747,0.2652247752727379,3527.7558108390003,445.0
0.99,1.6686397322428945,0.2677245654283198,0.1249444651847702,0.9879583809693737,0.08925443056556452,0.24422463099518654,-0.007674797280647144,0.09692922784621208,-0.0209087989462189,0.2651334299414074,4203.662762364373,446.0
0.99,1.6715774968076105,0.2709240205234682,0.1249444651847702,0.9938441702975689,0.08928775264588713,0.24419693075177173,-0.007664070491230928,0.09695182313711757,-0.02086782741813969,0.2650647581699096,4403.705995652999,447.0
0.99,1.673556535153985,0.2730746381524473,0.1249444651847702,0.99778098230154,0.08931043197485579,0.2441786279949516,-0.0076568548218545135,0.09696728679671057,-0.020840267135190917,0.26501889513014476,3783.947812512517,448.0
0.99,1.6745522516118698,0.27415526976518506,0.1249444651847702,0.9997532801828658,0.08932191142876711,0.24416952570512493,-0.007653227421426543,0.09697513885019411,-0.020826412870348684,0.2649959385754748,4489.455816225149,449.0
0.99,1.476490860231666,1.7093912872438505e-08,0.14644660940672627,0.0002467198171342,0.08926779865720218,0.24853029267884366,-0.008460242257314054,0.0977280409145162,-0.023554142882121383,0.2720844355609653,23.457774059846997,350.0
0.99,1.4764915209235128,1.3827859216290382e-06,0.14644660940672627,0.002219017698460002,0.08926771868110672,0.24853017803367333,-0.008460234106402632,0.09772795278750941,-0.023554130426270973,0.27208430845994414,24.168479522224516,351.0
0.99,1.4764960002763496,1.0641592164230435e-05,0.14644660940672627,0.006155829702431115,0.08926721839596649,0.24852951381970378,-0.00846018060139774,0.09772739899736413,-0.023554050517763513,0.27208356433746783,26.423297984001692,352.0
0.99,1.4765105535634133,4.071956998987059e-05,0.14644660940672627,0.012041619030626283,0.08926559405897472,0.24852735687247882,-0.008460006865137029,0.0977256009241117,-0.023553790990573968,0.2720811478630524,37.92036314215511,353.0
0.99,1.4765444172833386,0.00011068597072077965,0.14644660940672627,0.019853157161528467,0.08926182155920322,0.2485223463485214,-0.008459603216506816,0.0977214247757099,-0.023553187716029607,0.2720755340645507,52.58205599800567,354.0
0.99,1.4766096476374173,0.0002453753765108204,0.14644660940672627,0.029559615522887273,0.08925458307093419,0.24851272882747974,-0.008458828092080869,0.09771341116301509,-0.023552028055186507,0.2720647568826661,61.14929586497601,355.0
0.99,1.4767209272098873,0.0004748936787367341,0.14644660940672627,0.04112268715800943,0.08924231953166878,0.24849642355816212,-0.008457512998307225,0.09769983252997601,-0.023550056922798893,0.27204648048096053,76.88764596002875,356.0
0.99,1.4768953556767963,0.0008340160929274355,0.14644660940672627,0.05449673790581605,0.08922330807141546,0.24847111783922107,-0.00845546958709568,0.09767877765851118,-0.023546984986454425,0.2720181028256764,117.64234046707861,357.0
0.99,1.477152240678936,0.00136148720588469,0.14644660940672627,0.06962898649802818,0.08919576724898348,0.24843439640053638,-0.008452498949006664,0.09764826619799037,-0.023542498859524127,0.2719768952600601,113.33142650604714,358.0
0.99,1.4775129031934153,0.0020992346916778736,0.14644660940672627,0.08645971286271908,0.08915798433570721,0.24838389251194554,-0.008448402728791451,0.09760638706449863,-0.023536272527353765,0.27192016503929983,210.13395967008546,359.0
0.99,1.4780005077582685,0.003091509788347424,0.14644660940672627,0.1049224938121548,0.08910845937229674,0.24831746049266223,-0.008442995050880302,0.09755145442317716,-0.023527978536265013,0.27184543902892705,115.48137620999478,360.0
0.99,1.478639921894846,0.004383968873107699,0.14644660940672627,0.1249444651847702,0.08904604503014998,0.24823333614187237,-0.008436113619628312,0.09748215864977824,-0.02351729674105442,0.27175063288292767,238.1865331970621,361.0
0.99,1.4794576014336243,0.006022711490592043,0.14644660940672627,0.14644660940672627,0.08897006465579842,0.24813026715516062,-0.0084276280959623,0.09739769275176069,-0.023503918272942816,0.27163418542810286,280.6780721460236,362.0
0.99,1.4804814898435759,0.008053290959849389,0.14644660940672627,0.1693440673381741,0.08888038799329188,0.24800758600873826,-0.008417444089619027,0.09729783208291075,-0.02348754290952341,0.27149512891826144,370.71233026101254,363.0
0.99,1.4817409110009974,0.01051971419888797,0.14644660940672627,0.1935464731735118,0.08877745457473005,0.2478652169200184,-0.008405501935565534,0.09718295651029539,-0.023467869392661,0.2713330863126796,375.7473474200815,364.0
0.99,1.4832664272056997,0.01346344765215738,0.14644660940672627,0.2189583110739347,0.08866224236113807,0.24770361416110384,-0.008391770584000638,0.09705401294513885,-0.023444580028672748,0.27114819418977626,263.0821157875471,365.0
0.99,1.485089628845922,0.016922446182275012,0.14644660940672627,0.24547929212481434,0.08853619208553035,0.24752364960302403,-0.008376238043175879,0.09691243012870586,-0.023417322582559606,0.2709409721855839,280.89302336238325,366.0
0.99,1.4872428200648908,0.020930221492630696,0.14644660940672627,0.2730047501302266,0.08840110206709129,0.2473264697488222,-0.008358900513319388,0.09676000258041009,-0.02338569351603297,0.2707121632648536,522.674289467046,367.0
0.99,1.4897585670118123,0.025514966086626414,0.14644660940672627,0.3014260546826097,0.08825901508184329,0.24711335817521488,-0.008339752482059858,0.09659876756390362,-0.02334922676241283,0.2704625849376288,354.32862620800734,368.0
0.99,1.4926690823016018,0.03069874795082339,0.14644660940672627,0.3306310398773543,0.08811211123516886,0.2468856222436097,-0.008318779700182955,0.0964308909353519,-0.023307391594250052,0.27019301383785904,704.4267410635948,369.0
0.99,1.4960054310890047,0.03649679008585916,0.14644660940672627,0.36050444698038536,0.08796261435057157,0.24664451039611313,-0.00829595628410045,0.09625857063467173,-0.023259601885598155,0.2699041122817119,783.8958978001028,370.0
0.99,1.4997965600692509,0.042916847717227896,0.14644660940672627,0.39092837930172875,0.08781272188800228,0.24639118101527382,-0.008271246424636577,0.09608396831263889,-0.02320523755811044,0.2695964185733842,765.4826764101163,371.0
0.99,1.50406816918537,0.049958694518076836,0.14644660940672627,0.4217827674798846,0.08766455489373076,0.24612671039762105,-0.008244610442155714,0.09590916533588685,-0.023143677395542954,0.2692703877931627,564.3700635749847,372.0
0.99,1.5088414650202124,0.05761372749155622,0.14644660940672627,0.45294584334074284,0.08752012846095578,0.24585214280364828,-0.008216014313527663,0.09573614277448421,-0.023074340933254285,0.26892648373690614,695.1986658710521,373.0
0.99,1.5141318522810334,0.0658646983173991,0.14644660940672627,0.48429462046093585,0.08738133212325454,0.2455685545930124,-0.008185441335443615,0.09556677345869824,-0.022996735873101498,0.26856529046611016,655.1550715151243,374.0
0.99,1.5199476331337012,0.07468557699525342,0.14644660940672627,0.5157053795390641,0.08724992099008237,0.2452771378675376,-0.008152904326472848,0.095402825316555,-0.022910506623590548,0.2681876444911285,651.1709791140165,375.0
0.99,1.52628879142453,0.08404155154685385,0.14644660940672627,0.5470541566592572,0.08712750319744408,0.24497926413450083,-0.008118456726111212,0.09524595992355607,-0.0228154792198339,0.267794743354337,738.5510020139627,376.0
0.99,1.5331459388632165,0.09388916540299586,0.14644660940672627,0.5782172325201155,0.08701552800648575,0.24467654059640173,-0.00808220112096066,0.09509772912744635,-0.02271169810604415,0.26738823870244904,743.0123162916861,377.0
0.99,1.5404994928922497,0.10417659193310856,0.14644660940672627,0.6090716206982713,0.08691526279955754,0.24437082399629226,-0.008044294083357781,0.09495955688291642,-0.022599451045577205,0.26697027504186827,831.1090587805957,378.0
0.99,1.5483191421862774,0.11484404340919645,0.14644660940672627,0.6394955530196147,0.08682776804374895,0.24406421578629645,-0.008004946764533385,0.09483271480828238,-0.022479279767857706,0.2665434955541563,1005.3717223866843,379.0
0.99,1.5565636373558553,0.12582430956620533,0.14644660940672627,0.6693689601226457,0.0867538608605491,0.243759007683449,-0.007964421228482598,0.09471828208903173,-0.022351975469426466,0.2661109831528758,1282.0283235439565,380.0
0.99,1.565180923854853,0.13704341886109234,0.14644660940672627,0.6985739453173903,0.08669408249267975,0.24345761650156234,-0.007923023098878783,0.09461710559155881,-0.02221855999435987,0.2656761764959243,1348.306610702537,381.0
0.99,1.5741086137562177,0.1484214135755832,0.14644660940672627,0.7269952498697734,0.08664866155036376,0.243162482397553,-0.007881091526891919,0.0945297530772555,-0.022080254946538425,0.26524273734409126,1396.2191489641555,382.0
0.99,1.5832747750658736,0.159873228083748,0.14644660940672627,0.7545207078751857,0.08661749143150482,0.24287597843994418,-0.007838987735586266,0.09445647916709074,-0.02193844205348912,0.2648144204934367,1450.7306849360466,383.0
0.99,1.592599003035566,0.17130965794398573,0.14644660940672627,0.7810416889260653,0.08660011455024559,0.24260031046413516,-0.007797083434198294,0.09439719798444428,-0.02179461861351867,0.26439492907765505,1457.2558214149904,384.0
0.99,1.601993728197923,0.18263840600212383,0.14644660940672627,0.8064535268264882,0.08659572529167602,0.2423374410218693,-0.00775575027685853,0.09435147556853422,-0.021650351954790037,0.2639877929766587,2412.272108113859,385.0
0.99,1.611365710555593,0.19376519043149598,0.14644660940672627,0.8306559326618259,0.0866031886906314,0.24208903193699075,-0.007715351178540021,0.09431853986917131,-0.021507236212699114,0.2635962681496901,3919.9208006520057,386.0
0.99,1.6206176679516844,0.20459489860713118,0.14644660940672627,0.8535533905932737,0.08662107617794303,0.24185641418046935,-0.007676234040393381,0.0942973102183359,-0.021366854195422374,0.26322326837589277,3285.6454065240105,387.0
0.99,1.6296499882621254,0.21503276993099335,0.14644660940672627,0.8750555348152298,0.08664771730348746,0.24164058762774468,-0.007638727899218037,0.0942864452027057,-0.02123074582722792,0.2628713334549744,2746.800717923994,388.0
0.99,1.6383624787199256,0.2249855902060872,0.14644660940672627,0.8950775061878452,0.08668126211164487,0.24144224282711016,-0.007603141317825389,0.09428440342947068,-0.021100383910128643,0.26254262673724044,4984.45716163516,389.0
0.99,1.6466561105150042,0.2343628799076254,0.14644660940672627,0.9135402871372809,0.08671975304985463,0.2412618092063311,-0.0075697624411566605,0.09428951549101147,-0.02097715676514385,0.26223896597147467,4860.57421182096,390.0
0.99,1.654434722091163,0.24307805872353874,0.14644660940672627,0.9303710135019718,0.08676119591191393,0.2410995062296433,-0.007538859839540554,0.0943000557514548,-0.020862356310978106,0.26196186254062154,2797.4152164059924,391.0
0.99,1.6616066497698858,0.2510495690343051,0.14644660940672627,0.9455032620941839,0.08680363098209916,0.24095540677274643,-0.0075106834481572715,0.0943143144302563,-0.020757170020676938,0.261712576793425,3055.7312786000257,392.0
0.99,1.668086259156405,0.2582019415689909,0.14644660940672627,0.9588773128419905,0.08684519549061315,0.2408294914257649,-0.007485464661013012,0.09433066015162622,-0.02066267458763041,0.2614921660133954,3818.777786294988,393.0
0.99,1.673795355078447,0.2644667873019069,0.14644660940672627,0.9704403844771128,0.0868841776832654,0.2407216980040855,-0.007463415450857324,0.09434759313412286,-0.020579830374256515,0.2613015283783444,3457.9152487379906,394.0
0.99,1.678664451543188,0.26978370072967006,0.14644660940672627,0.9801468428384715,0.08691905884899606,0.240631954756255,-0.007444726283302225,0.09436378513229861,-0.02050947564930306,0.2611414304055596,3187.899780603002,395.0
0.99,1.6826338864206656,0.2741010609751201,0.14644660940672627,0.9879583809693737,0.08694854494416528,0.24056020461769384,-0.007429563228794031,0.09437810817295915,-0.02045232072610459,0.2610125253437956,3247.6826543619973,396.0
0.99,1.6856547683568668,0.27737671868220953,0.14644660940672627,0.9938441702975689,0.08697158614374229,0.24050640925125255,-0.007418064581944527,0.09438965072568711,-0.020408942166652594,0.2609153514179043,5854.992740296759,397.0
0.99,1.6876897458839875,0.2795785583711147,0.14644660940672627,0.99778098230154,0.08698738895795699,0.24047054916159954,-0.007410337569527154,0.09439772652748456,-0.020379777579437708,0.26085032674103875,3394.1430023600115,398.0
0.99,1.6887135909209838,0.28068492778888104,0.14644660940672627,0.9997532801828658,0.08699542288020182,0.24045261872289078,-0.007406455463944847,0.09440187834414748,-0.020365121298829048,0.26081774002172115,4984.870782920974,399.0
0.99,1.4884694054525713,1.7550726130706317e-08,0.1693440673381741,0.0002467198171342,0.08793551154882046,0.24674484795341387,-0.00831572421264998,0.09625123576147039,-0.023333714336029977,0.27007856228944405,29.436657901853323,300.0
0.99,1.4884700829899955,1.4197391310586186e-06,0.1693440673381741,0.002219017698460002,0.08793543356846949,0.2467447384284191,-0.00831571584575268,0.09625114941422214,-0.0233337011934692,0.2700784396218881,39.77431292494293,301.0
0.99,1.4884746765563013,1.0925975290901062e-05,0.1693440673381741,0.006155829702431115,0.08793492510258244,0.24674405076476616,-0.008315659935806057,0.0962505850383885,-0.02333361420315876,0.2700776649679248,42.6059129871428,302.0
0.99,1.488489600967573,4.180774913183456e-05,0.1693440673381741,0.012041619030626283,0.0879332736597548,0.24674181667766046,-0.008315478346527481,0.09624875200628208,-0.023333331606368853,0.2700751482840292,51.349727895110846,303.0
0.99,1.4885243285314687,0.00011364391366262185,0.1693440673381741,0.019853157161528467,0.08792943614970593,0.24673662424666457,-0.008315056232614011,0.09624449238232,-0.02333267439662405,0.27006929864328755,36.077182918787,304.0
0.99,1.4885912239888794,0.0002519327239174127,0.1693440673381741,0.029559615522887273,0.08792206453736615,0.24672664599213057,-0.008314244784333706,0.09623630932169995,-0.023331409834937176,0.2700580558270675,94.6615227512084,305.0
0.99,1.4887053475138643,0.00048758461324268303,0.1693440673381741,0.04112268715800943,0.08790955079034894,0.24670969574712884,-0.00831286547615094,0.0962224162665,-0.02332925674975218,0.2700389524968805,100.70352248847485,306.0
0.99,1.4888842423199884,0.0008563041209348945,0.1693440673381741,0.05449673790581605,0.08789009010011266,0.2466833056295722,-0.008310715890621267,0.09620080599073356,-0.02332589224995307,0.2700091978795254,126.79352207807824,307.0
0.99,1.4891477237139443,0.0013978712340034316,0.1693440673381741,0.06962898649802818,0.08786176673195274,0.2466448312098139,-0.008307577215022942,0.0961693439469755,-0.02332095971329859,0.26996579092311446,179.11219282308593,308.0
0.99,1.4895176845018967,0.0021553340907171877,0.1693440673381741,0.08645971286271908,0.08782265882966261,0.24659157479925095,-0.008303223252994317,0.0961258820826569,-0.02331407761096996,0.2699056524102199,113.6494617080316,309.0
0.99,1.4900179274174485,0.003174126487632165,0.1693440673381741,0.1049224938121548,0.08777096110528829,0.2465209305459137,-0.008297430443376953,0.09606839154866523,-0.023304848356664246,0.26982577890257814,106.4606954883784,310.0
0.99,1.4906740288582645,0.004501124911050187,0.1693440673381741,0.1249444651847702,0.08770511211479982,0.2464305280702013,-0.008289988001082622,0.09599510011588218,-0.02329286601640198,0.2697233940866039,207.630243585445,311.0
0.99,1.4915132301184169,0.006183660857782298,0.1693440673381741,0.14644660940672627,0.0876239166137699,0.24631836852064293,-0.008280706990131163,0.09590462360390102,-0.0232777214739058,0.26959608999454787,258.77361027523875,312.0
0.99,1.4925643431880795,0.008268505001865429,0.1693440673381741,0.1693440673381741,0.08752664904861651,0.2461829375365315,-0.008269427091877082,0.09579607614049394,-0.023259003821845693,0.2694419413583771,221.15724293328822,313.0
0.99,1.4938576490309587,0.010800840290678716,0.1693440673381741,0.1935464731735118,0.08741311476798214,0.24602325120010904,-0.008256020092347596,0.0956691348603299,-0.023236297318444923,0.2692595485185543,282.17154081724584,314.0
0.99,1.4954247582097502,0.013823241307091507,0.1693440673381741,0.2189583110739347,0.08728368040657139,0.24583888189240227,-0.008240389708685902,0.09552407011525717,-0.023209174286776813,0.2690480561791766,431.23015447799116,315.0
0.99,1.49729839807715,0.01737467720954618,0.1693440673381741,0.24547929212481434,0.08713925132555599,0.2456299066784078,-0.008222468137684435,0.09536171946324042,-0.02317718554100511,0.26880709221941335,370.97211160790175,316.0
0.99,1.499512088695007,0.021489555259432074,0.1693440673381741,0.2730047501302266,0.0869812194372381,0.24539683780796775,-0.008202210430163483,0.09518342986740148,-0.023139850999129765,0.2685366888070972,455.2139834202826,317.0
0.99,1.5020996721863493,0.026196821369240935,0.1693440673381741,0.3014260546826097,0.08681138148551938,0.24514052224696048,-0.008179588258111258,0.09499096974363067,-0.023096653755062032,0.2682371760020215,322.79750845581293,318.0
0.99,1.505094667829615,0.031519133264637005,0.1693440673381741,0.3306310398773543,0.08663184354561801,0.24486203716660673,-0.00815458472727844,0.0947864282728962,-0.02304704083070072,0.2679090779973086,345.7579189138487,319.0
0.99,1.508529438031663,0.03747212076174668,0.1693440673381741,0.36050444698038536,0.08644493266546181,0.2445626244749842,-0.008127191608319305,0.09457212427378132,-0.02299043312987349,0.2675530576048593,399.1540894135833,320.0
0.99,1.512434167227153,0.04406374633468257,0.1693440673381741,0.39092837930172875,0.08625310700662914,0.24424362668264557,-0.008097409801781403,0.09435051680841121,-0.02292624585927366,0.26716987254191926,445.5634132528212,321.0
0.99,1.516835675592575,0.05129377760829229,0.1693440673381741,0.4217827674798846,0.08605888710298973,0.2439064794564703,-0.008065253182540226,0.09412414028553023,-0.02285391918200708,0.26676039863847634,557.2483935859054,322.0
0.99,1.5217561097713836,0.059153381681487587,0.1693440673381741,0.45294584334074284,0.08586479782099854,0.24355272690559704,-0.008030755285317184,0.09389555310631616,-0.022772957234130472,0.26632568413972846,900.888272092212,323.0
0.99,1.527211571156975,0.06762484929440041,0.1693440673381741,0.48429462046093585,0.08567332000000367,0.24318405468807514,-0.0079939777607383,0.09366729776074187,-0.022682972276688206,0.26586702696476266,1074.8359669160563,324.0
0.99,1.5332107560935224,0.076681454827755,0.1693440673381741,0.5157053795390641,0.08548685292553584,0.24280234419237537,-0.007955019174491275,0.09344187210002756,-0.02258372972132631,0.26538607391370417,891.8317656945437,325.0
0.99,1.5397536895591155,0.08628745599708075,0.1693440673381741,0.5470541566592572,0.08530767685552072,0.24240971585926083,-0.007914022632305529,0.09322169948782646,-0.022475189336707432,0.2648849051959686,1208.6747388830408,326.0
0.99,1.546830633298963,0.09639823491117978,0.1693440673381741,0.5782172325201155,0.08513791138565036,0.2420085487231142,-0.007871180863233056,0.0930090922488835,-0.022357538122406106,0.2643660868455209,900.9361423607916,327.0
0.99,1.5544212409291491,0.10696057993815629,0.1693440673381741,0.6090716206982713,0.08497947722806547,0.24160149473286655,-0.007826737774713106,0.09280621500277807,-0.022231211164616963,0.2638327058974838,886.1431859694421,328.0
0.99,1.5624940173562782,0.11791310559840375,0.1693440673381741,0.6394955530196147,0.0848340468752127,0.24119144209243948,-0.007780986019321015,0.0926150328945331,-0.022096898093543284,0.26328834018598146,896.7378826942295,329.0
