a,p,e,u,w,Edot,Ldot,EdotH,EdotI,LdotH,LdotI,timing,job
0.99,2.2099492221346546,0.16628928118726383,0.44897959183673464,0.6326530612244898,0.033695825454275796,0.1380993447401674,-0.0021351320742806316,0.03583095752855644,-0.008669397233334023,0.14676874197350145,154.02750785904936,928.0
0.99,2.218358112949377,0.1771906596625995,0.44897959183673464,0.6530612244897959,0.033557402362690496,0.13738450408446357,-0.0021204609375202344,0.035677863300210715,-0.008591150996043975,0.14597565508050764,102.52927483897656,992.0
0.99,2.227172901724119,0.18843811364508875,0.44897959183673464,0.673469387755102,0.033422893024927146,0.13665071335522924,-0.0021060470311174474,0.03552894005604449,-0.008511454950476088,0.14516216830570539,122.744244530797,893.0
0.99,2.2363983906564626,0.2000316431347315,0.44897959183673464,0.6938775510204082,0.033292696447962795,0.13589824105422613,-0.0020919182825096523,0.0353846147304725,-0.00843042389550913,0.14432866494973529,215.56316679995507,810.0
0.99,2.246038838260003,0.21197124813152776,0.44897959183673464,0.7142857142857143,0.03316711513711887,0.13512719413418128,-0.0020780935062801455,0.03524520864339897,-0.00834816216196415,0.14347535629614536,216.9025192100089,738.0
0.99,2.256097977879274,0.22425692863547755,0.44897959183673464,0.7346938775510204,0.033046350323714585,0.1343375218030674,-0.0020645813474490372,0.035110931671163824,-0.00826476025174814,0.14260228205481598,206.21002128301188,675.0
0.99,2.266579039846765,0.2368886846465808,0.44897959183673464,0.7551020408163265,0.03293048011312928,0.13352895366336132,-0.002051379249348037,0.03498185936247721,-0.008180291334740275,0.14170924499810167,245.69677817542106,616.0
0.99,2.2774847765516,0.24986651616483763,0.44897959183673464,0.7755102040816326,0.032819451132343455,0.1327009772006872,-0.002038472420294057,0.03485792355263749,-0.00809480751965082,0.14079578472033766,298.31755939126015,555.0
0.99,2.288817489720136,0.26319042319024794,0.44897959183673464,0.7959183673469388,0.032713049806248146,0.1318527556627737,-0.0020258327371254006,0.03473888254337355,-0.008008335786281257,0.13986109144905462,286.13945375196636,503.0
0.99,2.3005790592529656,0.2768604057228118,0.44897959183673464,0.8163265306122449,0.03261089918412242,0.13098312106018045,-0.0020134177046408725,0.03462431688876326,-0.007920873752524248,0.1389039948127048,283.4881147071719,448.0
0.99,2.3127709730187154,0.2908764637625292,0.44897959183673464,0.8367346938775511,0.032512431410162156,0.13009049122603022,-0.0020011694404482453,0.03451360085061073,-0.0078323852974696,0.13792287652349955,259.0509965084493,400.0
0.99,2.3253943570675797,0.30523859730939995,0.44897959183673464,0.8571428571428571,0.032416873647935496,0.12917282830615193,-0.0019890138434798333,0.03440588749141525,-0.0077427962734098995,0.13691562457956197,387.8072319328785,352.0
0.99,2.338450005794628,0.3199468063634243,0.44897959183673464,0.8775510204081632,0.03232322536968611,0.12822756106920719,-0.0019768599435987,0.0343000853132847,-0.007651990450402172,0.1358795515196093,221.87064065411687,305.0
0.99,2.351938411651302,0.33500109092460223,0.44897959183673464,0.8979591836734694,0.03223024111965629,0.12725152715763938,-0.00196460080098546,0.03419484192064172,-0.007559808859182526,0.134811336016822,256.09647421725094,259.0
0.99,2.365859794070493,0.3504014509929337,0.44897959183673464,0.9183673469387755,0.0321364252202677,0.1262409399740109,-0.001952119977466232,0.03408854519773397,-0.007466062398250273,0.13370700237226132,470.5055868513882,217.0
0.99,2.380214127335052,0.3661478865684186,0.44897959183673464,0.9387755102040817,0.03204001859852932,0.1251913275100581,-0.0019392997130883148,0.03397931831161771,-0.007370550411638967,0.13256187792169682,244.02920604823157,176.0
0.99,2.3950011671793576,0.382240397651057,0.44897959183673464,0.9591836734693877,0.03193893334208572,0.12409735780339239,-0.0019259968010371757,0.03386493014312285,-0.0072730069086513055,0.13137036471204364,290.2712580990046,137.0
0.99,2.4102204759681305,0.39867898424084897,0.44897959183673464,0.9795918367346939,0.03183067145472349,0.12295260969152894,-0.0019119985558138275,0.03374267001053714,-0.007172998325958468,0.13012560801748782,349.3629333274439,101.0
0.99,2.425871446345397,0.4154636463377944,0.44897959183673464,1.0,0.031712340843145656,0.12174957249456832,-0.0018970320375668228,0.03360937288071244,-0.007069937019763425,0.12881950951433221,959.9018329129904,66.0
0.99,2.2011274193901875,0.0,0.4693877551020408,0.0,0.03203139966125099,0.13631397770327405,-0.0019982250262278087,0.034029624687478825,-0.008503718368599818,0.14481769607187392,6.149616789072752,780.0
0.99,2.2012072549950297,0.00017778946426586816,0.4693877551020408,0.02040816326530612,0.03202766931701776,0.13630378617055855,-0.001997885791841916,0.034025555108859615,-0.008502629136715959,0.14480641530727428,10.482126598944888,816.0
0.99,2.2014472811819377,0.0007111578570634726,0.4693877551020408,0.04081632653061224,0.032016486619191264,0.1362731938983718,-0.001996868707437358,0.03401335532662865,-0.008499359239781169,0.1447725531381533,8.19561132742092,792.0
0.99,2.2018490517081006,0.0016001051783928136,0.4693877551020408,0.061224489795918366,0.03199787379613001,0.1362221358423362,-0.0019951756479940908,0.033993049444124165,-0.008493902147677316,0.14471603799001376,13.651914357207716,815.0
0.99,2.20241514166065,0.0028446314282538905,0.4693877551020408,0.08163265306122448,0.031971869436415674,0.13615050928570702,-0.0019928098004940308,0.03396467923690975,-0.008486247222336334,0.14463675650804367,13.904091262957081,726.0
0.99,2.2031491257843365,0.0044447366066467054,0.4693877551020408,0.10204081632653061,0.03193852958937745,0.13605817809052492,-0.0019897757547222587,0.03392830534409966,-0.008476380081204547,0.14453455817172944,17.41951552592218,738.0
0.99,2.2040555483249085,0.006400420713571255,0.4693877551020408,0.12244897959183673,0.031897926694307265,0.13594496597623001,-0.001986079626947914,0.03388400632125521,-0.008464283100150263,0.14440924907638045,18.79223069292493,745.0
0.99,2.2051398845853667,0.008711683749027541,0.4693877551020408,0.14285714285714285,0.031850153020462915,0.1358106702971025,-0.0019817292129911813,0.03383188223345403,-0.008449936051367419,0.14426060634847013,26.914372315630317,768.0
0.99,2.2064084944640805,0.011378525713015562,0.4693877551020408,0.16326530612244897,0.03179532245813491,0.13565506754586876,-0.001976734162884774,0.03377205662101959,-0.008433316849216487,0.14408838439508564,30.21486734971404,770.0
0.99,2.2078685683262185,0.014400946605535325,0.4693877551020408,0.1836734693877551,0.031733571717523515,0.1354779174429719,-0.0019711061819504346,0.03370467789947395,-0.008414402441899895,0.1438923198848716,23.098958760034293,736.0
0.99,2.209528065652763,0.017778946426586822,0.4693877551020408,0.20408163265306123,0.031665061721842545,0.1352789665806029,-0.001964859225791111,0.03362992094763375,-0.008393169740042726,0.14367213632064557,22.90716751292348,785.0
0.99,2.211395647011191,0.021512525176170052,0.4693877551020408,0.22448979591836735,0.03158998124421796,0.13505796304177847,-0.0019580097207695423,0.03354799096498759,-0.008369596686220462,0.14342755972799912,22.367034278810024,402.0
0.99,2.2134806000159424,0.02560168285428502,0.4693877551020408,0.24489795918367346,0.03150854781609794,0.13481465959892122,-0.001950576765023804,0.03345912458112187,-0.00834366335163792,0.14315832295055927,48.25287710130215,410.0
0.99,2.215792760012331,0.030046419460931725,0.4693877551020408,0.2653061224489796,0.03142101095444026,0.13454882818981823,-0.0019425823161402253,0.03336359327058056,-0.008315353062822883,0.14286418125264058,72.86241131275892,419.0
0.99,2.218342426417929,0.034846734996110164,0.4693877551020408,0.2857142857142857,0.0313276521058742,0.13426025848357195,-0.0019340513585142335,0.03326170346438844,-0.00828465355579364,0.1425449120393658,26.422337591648102,434.0
0.99,2.221140275666067,0.04000262945982034,0.4693877551020408,0.30612244897959184,0.03122878628888671,0.1339487691211228,-0.0019250120322612575,0.033153798321147974,-0.008251558105082128,0.14220032722620535,40.16006023064256,447.0
0.99,2.224197271857601,0.04551410285206225,0.4693877551020408,0.32653061224489793,0.03112476509857498,0.13361422303514578,-0.0019154957182009318,0.033040260816776044,-0.008216066604447144,0.14183028963959282,64.07384216785431,461.0
0.99,2.2275245762811853,0.0513811551728359,0.4693877551020408,0.3469387755102041,0.03101597903326627,0.13325654110472193,-0.0019055370663615492,0.03292151609962777,-0.008178186573500352,0.1414347276782221,36.05539436079562,476.0
0.99,2.2311334570223122,0.0576037864221413,0.4693877551020408,0.3673469387755102,0.03090284666433575,0.13287566341007653,-0.0018951739584968923,0.032798020622832665,-0.008137934048267978,0.1410135974583446,63.61127695068717,491.0
0.99,2.2350351999088867,0.06418199659997842,0.4693877551020408,0.3877551020408163,0.030785828709779226,0.1324716171156479,-0.001884447397019723,0.03267027610679896,-0.008095334330996073,0.14056695144664352,43.27878178097308,509.0
0.99,2.239241022036457,0.07111578570634729,0.4693877551020408,0.40816326530612246,0.030665418861583946,0.13204448683757491,-0.0018734013129181612,0.03253882017450198,-0.00805042257471757,0.14009490941229238,58.31867979303934,530.0
0.99,2.2437619890768774,0.07840515374124786,0.4693877551020408,0.42857142857142855,0.030542138817652678,0.13159440601630504,-0.0018620822825320359,0.032404221100184726,-0.008003244131050377,0.13959765014735534,39.91506589204073,550.0
0.99,2.248608937499382,0.08605010070468021,0.4693877551020408,0.4489795918367347,0.030416541117455,0.13112158200249935,-0.0018505391580635805,0.032267080275518535,-0.007953854723095602,0.13907543672559475,81.45966541068628,572.0
0.99,2.2537924027242147,0.09405062659664429,0.4693877551020408,0.46938775510204084,0.03028920208579738,0.13062628269920418,-0.0018388226005855305,0.03212802468638296,-0.007902320316042297,0.13852860301524667,55.791390248108655,596.0
0.99,2.259322554089633,0.10240673141714007,0.4693877551020408,0.4897959183673469,0.030160717818905232,0.13010883599252032,-0.001826984521408029,0.03198770234031333,-0.007848716738502385,0.13795755273102234,64.50048939883709,619.0
0.99,2.2652091373477887,0.11111841516616762,0.4693877551020408,0.5102040816326531,0.030031696537565794,0.12956961794298474,-0.00181507743388486,0.031846773971450755,-0.007793129012845916,0.13736274695583067,60.74378311261535,645.0
0.99,2.27146142522126,0.1201856778437269,0.4693877551020408,0.5306122448979592,0.02990275410239459,0.12900905403824828,-0.0018031537201600898,0.031705907822554696,-0.007735650394739098,0.1367447044329872,65.13800657214597,675.0
0.99,2.278088176356511,0.12960851944981788,0.4693877551020408,0.5510204081632653,0.029774503107645255,0.1284275945844439,-0.001791264820818696,0.03156576792846393,-0.007676381111186884,0.1361039756956309,57.31269005699869,708.0
0.99,2.2850976028124523,0.13938693998444066,0.4693877551020408,0.5714285714285714,0.02964754513093025,0.12782570635060025,-0.0017794603586224682,0.03142700548955272,-0.007615426811727261,0.1354411331623275,85.60364679805934,740.0
0.99,2.2924973460287417,0.14952093944759515,0.4693877551020408,0.5918367346938775,0.0295224647286525,0.1272038720761322,-0.0017677872060886217,0.03129025193474105,-0.007552896739236577,0.13475676881536983,92.61411828547716,775.0
0.99,2.3002944610375735,0.16001051783928136,0.4693877551020408,0.6122448979591837,0.029399813670302356,0.1265625468835875,-0.0017562885088892757,0.031156102179191607,-0.0074889016226799944,0.13405144850626752,85.67085998808034,817.0
0.99,2.3084954085210194,0.17085567515949934,0.4693877551020408,0.6326530612244898,0.02928010023473649,0.1259021400948674,-0.0017450026825588019,0.031025102917295422,-0.0074235513259325965,0.1333256914208001,75.38850017264485,858.0
0.99,2.317106054177625,0.182056411408249,0.4693877551020408,0.6530612244897959,0.02916378114846565,0.12522300594277314,-0.0017339623947051522,0.0308977435431707,-0.007356952277959841,0.132579958220733,71.83271045982838,912.0
0.99,2.3261316747515126,0.19361272658553044,0.4693877551020408,0.673469387755102,0.029051245755499593,0.1245254025112579,-0.0017231935439035548,0.03077443929940305,-0.00728920469277386,0.13181460720403196,115.46476349979639,972.0
0.99,2.3355769699956253,0.2055246206913436,0.4693877551020408,0.6938775510204082,0.028942804626293575,0.12380946558205501,-0.0017127141803755573,0.030655518806669238,-0.007220399615777312,0.13102986519783236,192.0675012189895,915.0
0.99,2.3454460797882315,0.21779209372568853,0.4693877551020408,0.7142857142857143,0.028838675541128775,0.12307517929720055,-0.0017025337407923131,0.030541209281921056,-0.007150615811177549,0.13022579510837773,206.35145897092298,819.0
0.99,2.3557426055974915,0.2304151456885652,0.4693877551020408,0.7346938775510204,0.02873896650800367,0.12232232074297611,-0.0016926517885439078,0.030431618296547582,-0.007079916508965093,0.12940223725194058,211.074299386004,741.0
0.99,2.3664696354897226,0.24339377657997352,0.4693877551020408,0.7551020408163265,0.028643665291028006,0.12155044335703068,-0.0016830572514372494,0.030326722542465323,-0.007008346044069322,0.12855878940110002,163.67976805799844,678.0
0.99,2.3776297719001187,0.2567279863999137,0.4693877551020408,0.7755102040816326,0.028552625323509485,0.1207588335685668,-0.001673727506538747,0.030226352830048212,-0.006935926406069142,0.1276947599746362,243.68603860912845,614.0
0.99,2.389225161426229,0.2704177751483855,0.4693877551020408,0.7959183673469388,0.02846554123144424,0.11994643477211499,-0.0016646275634454744,0.03013016879488971,-0.006862653736365304,0.12680908850848027,172.16646018624306,550.0
0.99,2.40125752595989,0.28446314282538915,0.4693877551020408,0.8163265306122449,0.028381942115096,0.11911183069938891,-0.001655709340285755,0.03003765145538183,-0.006788494858164745,0.12590032555755343,179.6351423469605,493.0
0.99,2.4137281945392877,0.29886408943092446,0.4693877551020408,0.8367346938775511,0.02830116864892018,0.11825317102320117,-0.0016469111816793938,0.029948079830599727,-0.006713384148173524,0.12496655517137455,196.54500231999555,439.0
0.99,2.4266381353746835,0.31362061496499144,0.4693877551020408,0.8571428571428571,0.028222360337448134,0.11736812924977515,-0.0016381581780661207,0.029860518515514304,-0.0066372223478134325,0.12400535159758841,299.2592292209156,387.0
0.99,2.439987987576493,0.32873271942759025,0.4693877551020408,0.8775510204081632,0.028144437935067147,0.11645383695424605,-0.0016293640356240394,0.02977380197069116,-0.006559878613729617,0.12301371556797575,216.90780481137335,336.0
0.99,2.4537780921891867,0.34420040281872083,0.4693877551020408,0.8979591836734694,0.028066086361661306,0.11550682645597206,-0.0016204298752220524,0.02968651623688336,-0.006481187073349168,0.12198801352932168,224.6681881956756,289.0
0.99,2.4680085222071497,0.36002366513838313,0.4693877551020408,0.9183673469387755,0.027985718051765123,0.11452291775330244,-0.0016112345906921528,0.02959695264245721,-0.006400923455056998,0.12092384120835933,285.85373905301094,244.0
0.99,2.4826791113167026,0.37620250638657715,0.4693877551020408,0.9387755102040817,0.027901446174974375,0.11349712976072293,-0.0016016262177804218,0.029503072392754723,-0.00631878374660051,0.11981591350732357,556.6784054059535,201.0
0.99,2.4977894811714334,0.39273692656330284,0.4693877551020408,0.9591836734693877,0.027811066468761476,0.11242360309276916,-0.0015914236487026645,0.029402490117464198,-0.006234384807326439,0.11865798790009606,300.3644853159785,158.0
0.99,2.513339067064069,0.4096269256685603,0.4693877551020408,0.9795918367346939,0.027712049704529933,0.11129555713864132,-0.0015804335380560758,0.029292483242585966,-0.006147295239435529,0.11744285237807722,761.205510201049,120.0
0.99,2.529327141907766,0.4268725037023495,0.4693877551020408,1.0,0.027601578860757585,0.11010534578907093,-0.0015685120734370418,0.029170090934194554,-0.006057167596629286,0.11616251338570036,1241.585328512825,83.0
0.99,2.306999276049228,0.0,0.4897959183673469,0.0,0.027463110534447957,0.1234207897218356,-0.001596709107157868,0.029059819641605807,-0.007175702064567047,0.1305964917864026,4.730504231993109,809.0
0.99,2.3070803597039458,0.0001826456289586286,0.4897959183673469,0.02040816326530612,0.027459892128760887,0.12341139219109237,-0.0015964363774453045,0.029056328506206167,-0.0071747708278058165,0.13058616301889828,10.35491992207244,723.0
0.99,2.307324152538935,0.0007305825158345144,0.4897959183673469,0.04081632653061224,0.027450244634590993,0.1233831816161195,-0.001595618808439406,0.029045863443030395,-0.007171975381970659,0.1305551569980899,14.241996203083545,808.0
0.99,2.307732275493581,0.0016438106606276577,0.4897959183673469,0.061224489795918366,0.027434188678779184,0.12333609243277445,-0.0015942582759546165,0.0290284469547338,-0.0071673105863256465,0.13050340301910024,16.21343858493492,807.0
0.99,2.3083074145842355,0.0029223300633380578,0.4897959183673469,0.08163265306122448,0.027411760028457688,0.12327002086659652,-0.0015923579573413316,0.029004117985799025,-0.007160768092119903,0.1304307889587164,14.724260211922228,813.0
0.99,2.30905329767931,0.004566140723965716,0.4897959183673469,0.10204081632653061,0.02738301039008627,0.12318482795583761,-0.0015899224060972523,0.02897293279618351,-0.007152336667214087,0.1303371646230518,21.360276844352484,804.0
0.99,2.3099746621881674,0.006575242642510631,0.4897959183673469,0.12244897959183673,0.027348007047216304,0.1230803362886182,-0.0015869576531284486,0.028934964700344748,-0.0071420026444675945,0.13022233893308535,17.671761766076088,748.0
0.99,2.3110772138814673,0.008949635818972802,0.4897959183673469,0.14285714285714285,0.02730683559219467,0.12295634124081835,-0.0015834713314276047,0.028890306923622284,-0.0071297504885760405,0.13008609172939473,14.153610359877348,781.0
0.99,2.3123675771404457,0.011689320253352231,0.4897959183673469,0.16326530612244897,0.027259601270934353,0.1228126153027574,-0.0015794728181599122,0.028839074089094256,-0.007115563460999556,0.12992817876375676,19.427657124120742,714.0
0.99,2.3138532370242473,0.014794295945648921,0.4897959183673469,0.1836734693877551,0.02720643045753685,0.12264891365918026,-0.0015749733925084796,0.0287814038500453,-0.007099424395486418,0.1297483380546666,21.6186918921303,734.0
0.99,2.3155424736472554,0.018264562895862865,0.4897959183673469,0.20408163265306123,0.02714747271586858,0.12246498205136548,-0.0015699863989966241,0.0287174591148651,-0.007081316543414931,0.1295462985947805,24.008008908946067,725.0
0.99,2.3174442894699423,0.022100121103994067,0.4897959183673469,0.22448979591836735,0.027082902079388113,0.12226056133688858,-0.0015645274115294362,0.02864742949091754,-0.007061224485164594,0.12932178582205311,20.16127761080861,777.0
0.99,2.3195683302403753,0.026300970570042524,0.4897959183673469,0.24489795918367346,0.02701292033232998,0.12203540217787912,-0.001558614390700701,0.028571534723030725,-0.007039135093999389,0.12907453727187862,21.738362036645412,790.0
0.99,2.321924800406671,0.03086711129400824,0.4897959183673469,0.2653061224489796,0.02693775680924115,0.1217892650426342,-0.0015522678244527014,0.028490024633693857,-0.007015038517598817,0.1288043035602329,24.708098873496056,771.0
0.99,2.3245243740214736,0.03579854327589121,0.4897959183673469,0.2857142857142857,0.026857672279063306,0.12152193802910587,-0.00154551084410869,0.028403183123171995,-0.00698892915935757,0.12851086718846338,31.08380807796493,728.0
0.99,2.3273781021910214,0.041095266515691446,0.4897959183673469,0.30612244897959184,0.026772957517594276,0.1212332331578078,-0.001538369305755987,0.02831132682335028,-0.006960806633348647,0.1281940397911563,57.54009152203798,784.0
0.99,2.330497318282024,0.046757281013408925,0.4897959183673469,0.32653061224489793,0.02668393603432729,0.12092300290045317,-0.0015308718326957891,0.028214807867023066,-0.006930676673110091,0.127853679573563,35.81291737099673,412.0
0.99,2.3338935421609177,0.05278458676904368,0.4897959183673469,0.3469387755102041,0.026590965123752825,0.12059114929723226,-0.0015230498003697373,0.028114014924122546,-0.006898551940633368,0.12748970123786577,50.61258417367935,426.0
0.99,2.337578384799132,0.059177183782595684,0.4897959183673469,0.3673469387755102,0.026494432479685363,0.12023761596199352,-0.0015149372666455586,0.02800936974633094,-0.0068644527378681,0.12710206869986143,32.48568461788818,441.0
0.99,2.3415634546017556,0.06593507205406493,0.4897959183673469,0.3877551020408163,0.026394758752509625,0.11986240811222566,-0.0015065708322200759,0.027901329584729732,-0.006828407565178701,0.12669081567740434,35.21463692188263,462.0
0.99,2.345860266803572,0.07305825158345146,0.4897959183673469,0.40816326530612246,0.02629239437269721,0.1194655885169815,-0.001497989429536994,0.027790383802234253,-0.006790453516079439,0.12625604203306098,63.30247090756893,479.0
0.99,2.3504801572240335,0.08054672237075522,0.4897959183673469,0.42857142857142855,0.026187816523141127,0.11904727615758744,-0.0014892340334285508,0.027677050556569684,-0.006750636472125376,0.1257979126297128,42.33753159083426,503.0
0.99,2.355434201580496,0.08840048441597627,0.4897959183673469,0.4489795918367347,0.026081528114678197,0.11860765657972659,-0.001480347292017569,0.027561875406695774,-0.006709011080823195,0.12531666766054958,48.40749133308418,524.0
0.99,2.3607331414355968,0.09661953771911456,0.4897959183673469,0.46938775510204084,0.025974052023345396,0.11814697066041695,-0.0014713730766638489,0.027445425100009233,-0.0066656404956126755,0.12481261115602992,40.243411004543304,542.0
0.99,2.3663873176733174,0.1052038822801701,0.4897959183673469,0.4897959183673469,0.02586592428865931,0.11766550385631616,-0.0014623559537708867,0.02732828024243021,-0.006620595863087517,0.12428609971940338,105.25527602108195,569.0
0.99,2.3724066122490504,0.11415351809914291,0.4897959183673469,0.5102040816326531,0.02575769453912583,0.11716360619199204,-0.0014533405781659689,0.027211035117291796,-0.0065739555480887725,0.12373756174008105,75.62543421820737,595.0
0.99,2.3788003987028,0.12346844517603296,0.4897959183673469,0.5306122448979592,0.02564990948934891,0.11664164026835237,-0.0014443710185395053,0.027094280507888445,-0.006525804090891989,0.12316744435924419,69.01888553518802,620.0
0.99,2.385577501746936,0.13314866351084023,0.4897959183673469,0.5510204081632653,0.025543114359339845,0.11610001066474983,-0.0014354900196548819,0.02697860437899475,-0.006476230905305491,0.1225762415700553,51.66020064600161,651.0
0.99,2.3927461660028015,0.14319417310356483,0.4897959183673469,0.5714285714285714,0.025437839428702907,0.11553912575973264,-0.0014267382108722117,0.026864577639575095,-0.006425328706674469,0.12196445446640719,56.71954059507698,685.0
0.99,2.4003140337570277,0.1536049739542067,0.4897959183673469,0.5918367346938775,0.025334590258527547,0.11495937955340375,-0.0014181532718443846,0.02675274353037191,-0.006373191707234716,0.12133257126063836,57.436034336686134,717.0
0.99,2.4082881314152864,0.16438106606276578,0.4897959183673469,0.6122448979591837,0.025233841305133304,0.11436114880122303,-0.0014097690671250902,0.026643610372258483,-0.00631991356876155,0.12068106236998456,55.47676335275173,753.0
0.99,2.416674864161876,0.17552244942924214,0.4897959183673469,0.6326530612244898,0.025136022248193494,0.11374475522705753,-0.0014016147492592068,0.02653763699745269,-0.006265585148172195,0.12001034037522977,62.59482246200059,796.0
0.99,2.425480018192853,0.1870291240536357,0.4897959183673469,0.6530612244897959,0.025041504315629928,0.11311043173121665,-0.0013937139030441254,0.02643521821867398,-0.006210292052669556,0.11932072378388628,62.36762995272875,846.0
0.99,2.434708769781004,0.19890108993594657,0.4897959183673469,0.673469387755102,0.024950594447914094,0.11245832060200496,-0.0013860836100822447,0.026336678057996332,-0.006154112029264799,0.1186124326312695,71.29684208706021,893.0
0.99,2.4443657003540817,0.2111383470761747,0.4897959183673469,0.6938775510204082,0.02486351699859412,0.11178841628471091,-0.0013787336014177984,0.026242250600011858,-0.00609711221727208,0.11788552850198289,184.41184395179152,957.0
0.99,2.45445481672353,0.22374089547432008,0.4897959183673469,0.7142857142857143,0.024780403877470443,0.11110054568913011,-0.0013716654028789747,0.026152069280349518,-0.0060393462841687034,0.11713989197329863,135.57326089963317,938.0
0.99,2.4649795755860824,0.23670873513038274,0.4897959183673469,0.7346938775510204,0.024701278447282392,0.11039431954764486,-0.001364871534553318,0.026066149981835735,-0.0059808514796175945,0.11637517102726234,215.5905400760239,832.0
0.99,2.4759429114334646,0.25004186604436257,0.4897959183673469,0.7551020408163265,0.024626045608293897,0.10966911105062295,-0.0013583347448035197,0.02598438035309741,-0.005921645660144094,0.11559075671076717,182.8681286550127,747.0
0.99,2.487347267040406,0.2637402882162597,0.4897959183673469,0.7755102040816326,0.0245544723867889,0.10892398864555122,-0.0013520273492921397,0.02590649973608094,-0.005861724323441685,0.11478571296899284,235.274782769382,677.0
0.99,2.499194625754729,0.27780400164607416,0.4897959183673469,0.7959183673469388,0.02448617504576192,0.10815768130343273,-0.001345910723354477,0.02583208576911639,-0.005801057932063819,0.11395873923549642,235.04155812971294,607.0
0.99,2.5114865448807158,0.29223300633380583,0.4897959183673469,0.8163265306122449,0.024420606778056523,0.1073685383169179,-0.0013399350388171177,0.02576054181687366,-0.005739589687631127,0.1131081280045489,198.92643773183227,543.0
0.99,2.524224189522928,0.3070273022794548,0.4897959183673469,0.8367346938775511,0.024357036627915014,0.10655445607729185,-0.0013340387958632985,0.02569107542377831,-0.005677232866016617,0.11223168894330868,265.8532948680222,484.0
0.99,2.537408366339471,0.3221868894830209,0.4897959183673469,0.8571428571428571,0.024294536131687083,0.10571283669104427,-0.0013281471873508803,0.02562268331903796,-0.005613865563853648,0.11132670225489806,313.30533910915256,428.0
0.99,2.5510395567363098,0.3377117679445043,0.4897959183673469,0.8775510204081632,0.0242319557157334,0.1048405032629465,-0.0013221697190407811,0.025554125434774196,-0.00554932380180842,0.11038982706475566,191.1968847438693,374.0
0.99,2.565117949115538,0.3536019376639051,0.4897959183673469,0.8979591836734694,0.02416790944583694,0.10393364952830421,-0.0013159983964342325,0.02548390784227122,-0.005483395661242559,0.10941704518954677,202.16344225779176,325.0
0.99,2.5796434698681923,0.369857398641223,0.4897959183673469,0.9183673469387755,0.02410075160072053,0.10298775279704642,-0.0013095072387367655,0.02541025883945745,-0.0054158179715255135,0.10840357076857188,260.7320357300341,274.0
0.99,2.594615812873795,0.38647815087645826,0.4897959183673469,0.9387755102040817,0.0240285615966147,0.10199751478307284,-0.001302558894399186,0.02533112049101391,-0.00534628717915489,0.10734380196222733,372.59399370942265,227.0
0.99,2.6100344673338842,0.4034641943696107,0.4897959183673469,0.9591836734693877,0.023949141829746674,0.1009568285792787,-0.0012950239909848985,0.0252441658207315,-0.005274499696637975,0.10623132827591687,785.3761660661548,182.0
0.99,2.625898743824368,0.4208155291206804,0.4897959183673469,0.9795918367346939,0.023859940093510962,0.09985857724073052,-0.0012867652590516827,0.02514670535256256,-0.005200113003640086,0.10505869024437041,665.4314827240014,140.0
0.99,2.6422077985013637,0.43853215512966737,0.4897959183673469,1.0,0.023757953721476047,0.09869435509721677,-0.0012775844142772293,0.02503553813575328,-0.005122628932528574,0.1038169840297455,586.9201233275235,100.0
0.99,2.4232501056466393,0.0,0.5102040816326531,0.0,0.023238525261144557,0.11066703984652108,-0.0012517406878460578,0.024490265948990644,-0.00596106831318558,0.11662810815970666,3.2277511581778526,688.0
0.99,2.423332338598876,0.00018760404739036088,0.5102040816326531,0.02040816326530612,0.023235800922642023,0.11065852121959711,-0.0012515269218232178,0.024487327844465275,-0.005960290180233969,0.11661881139983103,6.472569492645562,847.0
0.99,2.4235796018955256,0.0007504161895614435,0.5102040816326531,0.04081632653061224,0.02322763475395902,0.11063294608164499,-0.0012508862246358135,0.02447852097859483,-0.005957954473485335,0.11659090055513029,7.252211147919297,683.0
0.99,2.4239935838564928,0.001688436426513248,0.5102040816326531,0.061224489795918366,0.023214046188333122,0.11059025122149292,-0.0012498204112084772,0.0244638665995416,-0.005954057326648849,0.11654430854814182,8.542523443698883,841.0
0.99,2.424577081712533,0.003001664758245774,0.5102040816326531,0.08163265306122448,0.02319506831117366,0.11053033396962007,-0.0012483325469648642,0.024443400858138512,-0.005948592486339673,0.11647892645595967,13.40699206800491,687.0
0.99,2.4253339767604283,0.0046901011847590235,0.5102040816326531,0.10204081632653061,0.023170749190729957,0.110453057989331,-0.0012464270071694337,0.024417176197899418,-0.005941551594819137,0.11639460958415034,14.223404671996832,828.0
0.99,2.426269199804765,0.006753745706052992,0.5102040816326531,0.12244897959183673,0.023141151177712406,0.11035824858032185,-0.0012441095567541302,0.02438526073446654,-0.005932924577392274,0.11629117315771424,15.506078966893256,826.0
0.99,2.427388687125923,0.009192598322127684,0.5102040816326531,0.14285714285714285,0.0231063535543795,0.1102457043688404,-0.0012413874484082617,0.024347741002787786,-0.005922700133029117,0.11616840450186953,17.77746263309382,811.0
0.99,2.4286993273029465,0.012006659032983097,0.5102040816326531,0.16326530612244897,0.023066453651745752,0.11011520127605108,-0.0012382695341591793,0.024304723185904962,-0.0059108663132164925,0.11602606758926765,18.187256522942334,823.0
0.99,2.4302088993209088,0.015195927838619235,0.5102040816326531,0.1836734693877551,0.023021568434068135,0.109966498958321,-0.0012347663864759606,0.024256334820544106,-0.005897411182323312,0.11586391014064422,16.504830168996705,702.0
